PERSON_ID,NAME,DURATION,SITE,TIME
0000000200,Robert Abbott,99.30916130686172,0000000006,2020-08-12 11:17:18
0000000201,Erica Alvarez,102.25826391932752,0000000266,2020-08-12 11:30:45
0000000202,Mark Mason,46.67751788854383,0000000152,2020-08-12 11:35:55
0000000203,Rhonda Kaufman,12.544651515574913,0000000190,2020-08-12 11:28:07
0000000204,Bobby Kirby,0.28847857294592477,0000000127,2020-08-12 11:00:23
0000000205,Valerie Heath,40.04936438899488,0000000259,2020-08-12 11:56:36
0000000206,William Lynch,30.05526095345501,0000000048,2020-08-12 11:37:00
0000000207,Timothy Dawson,24.31097612852934,0000000070,2020-08-12 11:55:07
0000000208,Danielle Williams,44.055562591920825,0000000172,2020-08-12 11:32:09
0000000209,Jeffrey King,108.7131280252048,0000000025,2020-08-12 11:32:56
0000000210,Lindsey Henderson,29.426480309185326,0000000064,2020-08-12 11:52:08
0000000211,Lauren Rasmussen,4.560751549238414,0000000276,2020-08-12 11:51:00
0000000212,James Hall,190.36671436920503,0000000110,2020-08-12 11:23:29
0000000213,Tiffany Sanchez,147.43577050703485,0000000057,2020-08-12 11:51:47
0000000214,Michelle Johnson,12.361730682637736,0000000207,2020-08-12 11:33:44
0000000215,Sabrina Reeves,117.68668911030026,0000000177,2020-08-12 11:24:00
0000000216,Kelly Thomas,107.83691300962694,0000000225,2020-08-12 11:52:55
0000000217,David Combs,43.848977760074504,0000000181,2020-08-12 11:53:45
0000000218,Andrew Sims,15.633698017545974,0000000104,2020-08-12 11:18:55
0000000219,Michael Bautista,60.00196043585652,0000000021,2020-08-12 11:18:33
0000000220,Drew Martin DDS,73.37607182511495,0000000064,2020-08-12 11:41:23
0000000221,Eric Rollins,79.27872022550822,0000000276,2020-08-12 11:24:12
0000000222,Sheila Brown,25.851987720632874,0000000186,2020-08-12 11:57:20
0000000223,Jason Harvey,16.899334028539723,0000000036,2020-08-12 11:48:16
0000000224,James Henderson,11.189219181157187,0000000109,2020-08-12 11:29:12
0000000225,Gloria Washington,9.014515721792701,0000000260,2020-08-12 11:25:11
0000000226,Mario Smith,100.26047813184358,0000000026,2020-08-12 11:40:31
0000000227,Jennifer Turner,158.43803421137036,0000000233,2020-08-12 11:54:36
0000000228,Anthony Young,32.99000907751578,0000000273,2020-08-12 11:17:12
0000000229,Ashley Bell,32.719293771313154,0000000119,2020-08-12 11:23:15
0000000230,Cameron Mills,34.097818517391076,0000000296,2020-08-12 11:23:16
0000000231,James Oneal,6.389421846508593,0000000104,2020-08-12 11:04:47
0000000232,Brenda Palmer,2.0922418677295416,0000000130,2020-08-12 11:10:46
0000000233,Melissa Dixon,27.315705807490538,0000000143,2020-08-12 11:45:35
0000000234,Stephen Thompson,124.37592674839306,0000000269,2020-08-12 11:18:57
0000000235,Mark Gregory,69.81134566612742,0000000158,2020-08-12 11:34:52
0000000236,Charles Maldonado,79.40634407365998,0000000232,2020-08-12 11:20:22
0000000237,Jamie Barnes,1.8628124504625028,0000000269,2020-08-12 11:49:42
0000000238,Cynthia Brandt,89.34782204197344,0000000004,2020-08-12 11:59:03
0000000239,Darrell Hale,117.81049867464348,0000000264,2020-08-12 11:57:11
0000000240,Duane Herring,28.36996807163029,0000000268,2020-08-12 11:55:43
0000000241,Donna Love,13.293977913757907,0000000046,2020-08-12 11:22:46
0000000242,John Logan,43.85688735130423,0000000284,2020-08-12 11:13:40
0000000243,Jennifer Faulkner,27.055572349771495,0000000236,2020-08-12 11:09:42
0000000244,Rebecca Thompson,35.882361431938804,0000000192,2020-08-12 11:03:03
0000000245,Matthew Vazquez,104.69487690741951,0000000225,2020-08-12 11:27:46
0000000246,Judy Yu,108.44679994497122,0000000170,2020-08-12 11:48:07
0000000247,Jessica Guerrero,11.208750935720614,0000000087,2020-08-12 11:40:53
0000000248,Susan Reed,32.941994759159705,0000000131,2020-08-12 11:04:15
0000000249,Jeremy Cruz,56.206902967691136,0000000248,2020-08-12 11:18:16
0000000250,Jennifer Haas,46.71255942968091,0000000062,2020-08-12 11:48:44
0000000251,Michael Lyons,6.345099727085045,0000000105,2020-08-12 11:41:45
0000000252,Jason West,48.19583436614899,0000000238,2020-08-12 11:50:22
0000000253,Michelle Downs,98.31473170316688,0000000236,2020-08-12 11:44:45
0000000254,Jacqueline Wyatt,5.806855252596709,0000000192,2020-08-12 11:43:07
0000000255,Cody Day,13.036138265596486,0000000028,2020-08-12 11:02:33
0000000256,Kayla Petersen,94.02295764752004,0000000242,2020-08-12 11:39:25
0000000257,James Perry,147.73154351523056,0000000265,2020-08-12 11:34:25
0000000258,Mark Simon,27.462775220351556,0000000148,2020-08-12 11:45:35
0000000259,Elizabeth Smith,29.42735189343597,0000000184,2020-08-12 11:19:49
0000000261,Thomas Oneal,9.79004264935399,0000000114,2020-08-12 11:44:43
0000000262,Mitchell Williams,73.77210243476499,0000000268,2020-08-12 11:30:07
0000000263,Kevin King,79.00624424666283,0000000119,2020-08-12 11:27:14
0000000264,Elizabeth Odom,102.1855427893838,0000000282,2020-08-12 11:58:21
0000000265,Brady Daniels,77.26620500824494,0000000187,2020-08-12 11:56:15
0000000266,Stephen Pena,43.31892657834055,0000000082,2020-08-12 11:09:06
0000000267,James Johnson,26.593881064746693,0000000189,2020-08-12 11:33:20
0000000268,Jennifer Bell,36.6020466548622,0000000065,2020-08-12 11:53:10
0000000269,Wendy Brown,85.69658293150594,0000000090,2020-08-12 11:28:15
0000000270,Jeremy Schultz,165.5864355405557,0000000181,2020-08-12 11:15:54
0000000271,Johnathan Miller,32.515774752436535,0000000081,2020-08-12 11:30:43
0000000272,Sharon Bowers,4.935121373005745,0000000035,2020-08-12 11:03:19
0000000273,Adrian Jones,99.50652673356998,0000000180,2020-08-12 11:17:21
0000000274,Tina Anderson,57.11507369562793,0000000249,2020-08-12 11:17:00
0000000275,Emily Koch,174.7684837045906,0000000047,2020-08-12 11:20:45
0000000276,Katelyn Thompson,81.61263929242621,0000000296,2020-08-12 11:11:43
0000000277,Shane Mayer,60.75510036668389,0000000064,2020-08-12 11:27:05
0000000278,Tina Murphy,33.66841776400142,0000000089,2020-08-12 11:09:31
0000000279,Mrs. Jill Allen,43.88240747305428,0000000278,2020-08-12 11:15:31
0000000280,Jeffrey Mueller,73.50083697137353,0000000028,2020-08-12 11:41:49
0000000281,Patrick Eaton,11.004945798114738,0000000069,2020-08-12 11:12:05
0000000282,Jason Meyer,118.47677756474603,0000000061,2020-08-12 11:15:09
0000000283,Derek Barnett,105.86815443402732,0000000180,2020-08-12 11:40:28
0000000284,Charles Martinez,43.23905964557024,0000000048,2020-08-12 11:19:32
0000000285,Jesse Huber,56.761064179353966,0000000206,2020-08-12 11:29:51
0000000286,Kendra Olson,79.08052553585428,0000000136,2020-08-12 11:37:10
0000000287,Nicole Gross,31.671266712542888,0000000117,2020-08-12 11:23:07
0000000288,Elizabeth Hill,155.8705244687391,0000000003,2020-08-12 11:14:55
0000000289,Christina Willis,57.45189456599667,0000000019,2020-08-12 11:58:25
0000000290,Anthony Mitchell,75.35011280899194,0000000015,2020-08-12 11:58:00
0000000291,Janet Hall,4.021817099358974,0000000257,2020-08-12 11:20:03
0000000292,Amanda Lang,54.68263647085118,0000000065,2020-08-12 11:49:39
0000000293,Jacqueline Roberson,80.2536855688336,0000000096,2020-08-12 11:53:38
0000000294,Sharon Obrien,9.653000350479024,0000000063,2020-08-12 11:59:14
0000000295,Steven Johnson,108.71925833028422,0000000183,2020-08-12 11:26:33
0000000296,Rebecca Rodriguez,9.20468516111983,0000000059,2020-08-12 11:13:00
0000000297,Nicole Anderson,109.70143513691035,0000000052,2020-08-12 11:36:23
0000000298,Steven Mcdonald,20.783676236221243,0000000116,2020-08-12 11:20:30
0000000299,Kimberly Boyd,55.46204042763235,0000000126,2020-08-12 11:22:56
0000000000,Amy Berger,108.61264737281894,0000000260,2020-08-12 12:44:03
0000000001,Michael Curry,137.73199441916447,0000000164,2020-08-12 12:25:17
0000000002,Robert Ramirez,17.37002573493061,0000000249,2020-08-12 12:00:27
0000000003,Derek Gonzalez,32.919893527628844,0000000112,2020-08-12 12:06:09
0000000004,Gregory Fischer,115.74823995532482,0000000060,2020-08-12 12:18:52
0000000005,Erica Walker,23.66902155408587,0000000299,2020-08-12 12:48:23
0000000006,Bradley Collins,6.521796618604307,0000000127,2020-08-12 12:47:00
0000000007,James Rodriguez,1.6083777641110608,0000000237,2020-08-12 12:07:34
0000000008,Brandy Padilla,41.68878949730869,0000000179,2020-08-12 12:26:25
0000000009,Mark Taylor,24.107665557904934,0000000090,2020-08-12 12:41:43
0000000010,Molly Norris,13.687265424302604,0000000276,2020-08-12 12:34:12
0000000011,Dillon Jenkins,116.78038045083954,0000000042,2020-08-12 12:42:53
0000000012,Lisa Smith,96.04933513376989,0000000299,2020-08-12 12:22:29
0000000013,Lauren Gonzalez,54.44578546746926,0000000134,2020-08-12 12:22:14
0000000014,James Dean,29.270332923454006,0000000082,2020-08-12 12:41:45
0000000015,Sheila Cook,246.96963650161607,0000000216,2020-08-12 12:27:05
0000000016,Cassandra Wolfe,102.20944447958362,0000000170,2020-08-12 12:41:19
0000000017,Trevor Le,38.95402641503,0000000167,2020-08-12 12:38:10
0000000018,Laura Yang,40.21943353147189,0000000173,2020-08-12 12:32:18
0000000019,Ryan Barrett,72.19645596324433,0000000005,2020-08-12 12:22:39
0000000020,John Sullivan,0.8106551890951258,0000000190,2020-08-12 12:49:55
0000000021,Laurie Jordan,39.13926527638119,0000000083,2020-08-12 12:44:36
0000000022,Lori Smith,96.74224948913292,0000000160,2020-08-12 12:27:48
0000000023,Jennifer Whitehead,48.55935386412859,0000000002,2020-08-12 12:43:27
0000000024,Matthew Holland,198.1462871064581,0000000135,2020-08-12 12:53:12
0000000025,Jenna Garcia,159.55255082067555,0000000234,2020-08-12 12:11:16
0000000026,Hannah Walker,64.85961521467591,0000000272,2020-08-12 12:27:27
0000000027,Tony Wong,21.123151115814686,0000000217,2020-08-12 12:35:32
0000000028,Christie Lee,6.959210450295582,0000000152,2020-08-12 12:15:03
0000000029,Kevin Hood,52.476773833200404,0000000206,2020-08-12 12:23:57
0000000030,Ashley Booth,102.90815796444646,0000000281,2020-08-12 12:17:16
0000000031,Neil Miller Jr.,22.081835201260848,0000000289,2020-08-12 12:02:16
0000000032,Sarah Mejia,73.57728959414804,0000000264,2020-08-12 12:53:52
0000000033,Kara Mcguire,22.506021967014018,0000000185,2020-08-12 12:15:57
0000000034,Leslie Barker,4.008132897759891,0000000236,2020-08-12 12:21:17
0000000035,Jennifer Anderson,2.234182261068936,0000000240,2020-08-12 12:50:16
0000000036,Savannah Torres,54.25490936486442,0000000197,2020-08-12 12:26:19
0000000037,Laura Daniel,158.6485584940678,0000000145,2020-08-12 12:16:42
0000000038,Mary Collins,79.54222506310755,0000000246,2020-08-12 12:53:11
0000000039,Mark Mcclure,44.32452905099176,0000000017,2020-08-12 12:26:32
0000000040,Matthew Mahoney,123.99507615855542,0000000212,2020-08-12 12:49:20
0000000041,Renee Hancock,6.537972831051337,0000000073,2020-08-12 12:27:12
0000000042,David Chavez Jr.,89.47351497183897,0000000043,2020-08-12 12:00:42
0000000043,Douglas Brown,59.64089263380902,0000000192,2020-08-12 12:15:50
0000000044,Whitney Harper,80.49294587393746,0000000253,2020-08-12 12:31:48
0000000045,Michael Robinson,250.15963655136642,0000000047,2020-08-12 12:06:04
0000000046,Heather Saunders,190.0998454971635,0000000188,2020-08-12 12:26:44
0000000047,Mark Massey,5.95773507554561,0000000004,2020-08-12 12:01:33
0000000048,Ann Smith,133.56486746842927,0000000083,2020-08-12 12:05:42
0000000049,Tyler Acevedo,8.569042523523153,0000000191,2020-08-12 12:39:31
0000000050,Ryan Hernandez,20.412233163887137,0000000076,2020-08-12 12:15:29
0000000051,Melinda Douglas,64.63699352027277,0000000072,2020-08-12 12:20:41
0000000052,Michelle Brooks,32.71344408685286,0000000277,2020-08-12 12:10:02
0000000053,Jennifer Guzman,5.836812769877286,0000000258,2020-08-12 12:01:27
0000000054,Maria Johnson,79.73744108097537,0000000264,2020-08-12 12:28:50
0000000055,Lisa Rogers,254.03150997936973,0000000233,2020-08-12 12:45:33
0000000056,Heather Stone,100.34807642041392,0000000113,2020-08-12 12:44:28
0000000057,Anna Davis,26.263039071432868,0000000001,2020-08-12 12:02:31
0000000058,Courtney Lee,33.88591066123529,0000000231,2020-08-12 12:05:50
0000000059,Harold Medina,37.53570303165429,0000000039,2020-08-12 12:35:22
0000000060,Brandy Brewer,39.42557286708844,0000000173,2020-08-12 12:09:40
0000000061,Richard Jacobs,58.54160877258683,0000000161,2020-08-12 12:00:15
0000000062,Bobby Lopez,47.47231749091926,0000000150,2020-08-12 12:45:41
0000000063,Bethany Schroeder,2.8341337685645565,0000000250,2020-08-12 12:57:37
0000000064,Christopher Turner,37.673343164364766,0000000226,2020-08-12 12:25:42
0000000065,Matthew Watson,106.05343735882755,0000000168,2020-08-12 12:48:41
0000000066,Austin Shelton,37.94909010464145,0000000182,2020-08-12 12:14:21
0000000067,Christopher Cantu,29.80588771547666,0000000024,2020-08-12 12:10:26
0000000068,Amanda Taylor,12.692541965135534,0000000160,2020-08-12 12:32:22
0000000069,Jennifer Wall,11.379148214268119,0000000134,2020-08-12 12:26:49
0000000070,Rachel Davis,37.23144198829432,0000000168,2020-08-12 12:05:19
0000000071,John Gutierrez,12.26240197553717,0000000064,2020-08-12 12:18:29
0000000072,Rhonda West,15.129442739463514,0000000286,2020-08-12 12:09:10
0000000073,Karen Wallace,101.50174796368765,0000000148,2020-08-12 12:37:52
0000000074,Destiny Young,83.13271709836421,0000000072,2020-08-12 12:50:06
0000000075,William Johnson,15.788757481961039,0000000084,2020-08-12 12:39:34
0000000076,Nicole Wise,18.24075897409549,0000000236,2020-08-12 12:20:47
0000000077,Kimberly Barnes,32.15181972683088,0000000144,2020-08-12 12:40:35
0000000078,Richard Smith,272.75984243310603,0000000099,2020-08-12 12:00:35
0000000079,Claudia Duran,35.815243702951754,0000000018,2020-08-12 12:46:16
0000000080,Dawn Larson,30.713194839596024,0000000133,2020-08-12 12:01:37
0000000081,Aaron Solomon,71.91097187358461,0000000057,2020-08-12 12:25:15
0000000082,Gregory Blair,76.93483756465928,0000000101,2020-08-12 12:23:58
0000000083,Christopher Anthony,34.66197936140468,0000000105,2020-08-12 12:34:40
0000000084,Melissa Mccormick,2.5523275152285043,0000000205,2020-08-12 12:41:24
0000000085,Crystal Hansen,33.25680162062375,0000000157,2020-08-12 12:07:20
0000000086,Janet Mcdonald,352.80968619511606,0000000135,2020-08-12 12:42:22
0000000087,Marissa Small,27.583109585008028,0000000131,2020-08-12 12:15:23
0000000088,Lauren Davis,29.288555579396494,0000000198,2020-08-12 12:13:53
0000000089,Kyle Garcia,28.050171413690048,0000000177,2020-08-12 12:49:04
0000000090,Nancy Morgan,77.96384852158705,0000000079,2020-08-12 12:06:33
0000000091,Anna Rivera,42.340586720616024,0000000132,2020-08-12 12:58:28
0000000092,Ryan Griffith,20.996864549605252,0000000145,2020-08-12 12:20:17
0000000093,Jessica Lynch,36.81855157021798,0000000192,2020-08-12 12:27:22
0000000094,Sara Duncan,3.9048696643489396,0000000010,2020-08-12 12:33:14
0000000095,Charles Harris,24.251890213285026,0000000212,2020-08-12 12:59:09
0000000096,Sabrina Hernandez,179.93890552555754,0000000237,2020-08-12 12:04:49
0000000097,Jaclyn Johnson,42.157164038236324,0000000134,2020-08-12 12:13:08
0000000098,Robert Reed,37.0436171423624,0000000072,2020-08-12 12:06:31
0000000099,Linda Barrera,34.225513025407515,0000000197,2020-08-12 12:04:54
0000000100,Ashley Downs,26.996651656275162,0000000110,2020-08-12 12:50:50
0000000101,Connie Morales,189.56929791790395,0000000133,2020-08-12 12:39:05
0000000103,Sara Gonzalez,104.50731295922022,0000000058,2020-08-12 12:17:02
0000000104,Melissa Baker,25.099361407759897,0000000227,2020-08-12 12:52:11
0000000105,Sarah Johnson,174.52542464840153,0000000180,2020-08-12 12:21:23
0000000106,Jeremy Brown,25.857716727769116,0000000263,2020-08-12 12:26:47
0000000107,Lisa Hill,12.39941854894959,0000000185,2020-08-12 12:51:18
0000000108,Darren Yates,13.293108099682232,0000000283,2020-08-12 12:45:40
0000000109,Kevin Gutierrez,127.05245957738154,0000000060,2020-08-12 12:24:50
0000000110,Derek Reyes,14.846534698553452,0000000185,2020-08-12 12:28:48
0000000111,Tyrone Mcconnell,138.19574112123607,0000000209,2020-08-12 12:42:39
0000000112,Jennifer Pham,17.500283593174704,0000000201,2020-08-12 12:13:03
0000000113,Tina Gillespie,27.284582610750153,0000000177,2020-08-12 12:01:01
0000000114,Lisa Flores,9.716635110064562,0000000036,2020-08-12 12:33:36
0000000115,Sean Green,76.82165632269495,0000000272,2020-08-12 12:02:19
0000000116,Leslie Keith,133.5243201152411,0000000158,2020-08-12 12:27:09
0000000117,Renee Jackson,254.20385265903232,0000000018,2020-08-12 12:56:51
0000000118,Mary Wilson,33.76830799925698,0000000176,2020-08-12 12:23:54
0000000119,Grace Wilkins,11.506587070012644,0000000196,2020-08-12 12:36:50
0000000120,George Anderson,62.330446138420655,0000000025,2020-08-12 12:50:27
0000000121,Rachel Rodriguez,60.36308593301643,0000000005,2020-08-12 12:39:43
0000000122,Jennifer Parker,57.54213872471871,0000000299,2020-08-12 12:52:49
0000000123,Karen Perkins,85.59275827689538,0000000027,2020-08-12 12:20:04
0000000124,Donald Brown II,4.017568706160727,0000000083,2020-08-12 12:18:57
0000000125,Mathew Prince,37.29229390498451,0000000235,2020-08-12 12:29:05
0000000126,Jeffery Mcclain,22.285483467108985,0000000196,2020-08-12 12:15:52
0000000127,Courtney Bentley,31.870665531682093,0000000079,2020-08-12 12:02:31
0000000128,Dwayne Padilla,65.2982816518254,0000000000,2020-08-12 12:42:21
0000000129,Tammy Maldonado,24.3765893435948,0000000272,2020-08-12 12:11:08
0000000130,Stacey Frank,51.020285557714146,0000000232,2020-08-12 12:23:47
0000000131,James Savage,7.712701901331004,0000000286,2020-08-12 12:49:34
0000000132,Kevin Hill,203.06078896165943,0000000189,2020-08-12 12:28:11
0000000133,Sabrina Bennett,180.31623515199755,0000000233,2020-08-12 12:12:30
0000000134,Danny Silva,214.76030920228487,0000000187,2020-08-12 12:22:43
0000000135,Zachary Casey,11.466507916851501,0000000159,2020-08-12 12:37:27
0000000136,Joseph Rasmussen,81.24887523680295,0000000070,2020-08-12 12:10:31
0000000137,Christie Olson,69.64139796239438,0000000147,2020-08-12 12:19:43
0000000138,Stephanie Daugherty,5.5846865772097,0000000134,2020-08-12 12:22:23
0000000139,Samantha Richardson,11.389332355260011,0000000013,2020-08-12 12:01:02
0000000140,Janet Vaughn,55.65568491414713,0000000290,2020-08-12 12:45:41
0000000141,Laura Duncan,27.12995813195708,0000000183,2020-08-12 12:16:28
0000000142,Cynthia Middleton,7.102243730579903,0000000048,2020-08-12 12:49:48
0000000143,Clayton Holden,87.5239345674777,0000000037,2020-08-12 12:53:32
0000000144,Justin Mills,5.424379256091435,0000000143,2020-08-12 12:43:59
0000000145,Craig Nguyen,90.97488159168165,0000000056,2020-08-12 12:29:04
0000000146,Charles Jones,19.103896522746044,0000000209,2020-08-12 12:09:46
0000000147,Amanda Smith,0.09377810631860464,0000000209,2020-08-12 12:28:56
0000000148,Amy Anderson,161.6497761681024,0000000124,2020-08-12 12:44:02
0000000149,James Vance,43.02736157944964,0000000271,2020-08-12 12:14:13
0000000150,Candace Miller,9.03699430339555,0000000115,2020-08-12 12:23:33
0000000151,Ashley Norris,115.15346879460024,0000000114,2020-08-12 12:10:54
0000000152,Cynthia Noble,13.963877966148273,0000000154,2020-08-12 12:57:57
0000000153,Regina Lee,105.43972728696347,0000000025,2020-08-12 12:01:35
0000000154,Jason Williams,107.70908171390798,0000000221,2020-08-12 12:51:00
0000000155,John Coleman,171.97218849052956,0000000229,2020-08-12 12:22:39
0000000156,Richard Bray,59.82277128908047,0000000282,2020-08-12 12:35:14
0000000157,Ariana Taylor,5.91923068171635,0000000198,2020-08-12 12:20:35
0000000158,Jeffrey Johnson,8.218137923247467,0000000124,2020-08-12 12:44:41
0000000159,Steven Wilson,51.946694721676,0000000071,2020-08-12 12:05:46
0000000160,Catherine Thomas,69.835533947693,0000000160,2020-08-12 12:45:52
0000000161,Steven Johnson,127.51662305943269,0000000218,2020-08-12 12:15:01
0000000162,Lauren Evans,206.40278947506923,0000000002,2020-08-12 12:34:52
0000000163,Kristin Webster,25.348661078449954,0000000002,2020-08-12 12:40:43
0000000164,Sean Rodriguez,18.359327559392195,0000000136,2020-08-12 12:52:12
0000000165,Craig Contreras,54.26559557886548,0000000285,2020-08-12 12:12:55
0000000166,Blake Anthony,114.02163696625728,0000000189,2020-08-12 12:51:15
0000000167,Todd Woods,16.030776631726255,0000000237,2020-08-12 12:55:09
0000000168,Marissa Kramer,6.754899858652264,0000000195,2020-08-12 12:26:33
0000000169,Bianca Brown,51.53525082075572,0000000211,2020-08-12 12:57:22
0000000170,Michelle Meadows,33.65285794018718,0000000005,2020-08-12 12:01:03
0000000171,Michelle Ramirez,125.25642089310642,0000000292,2020-08-12 12:06:31
0000000172,Jennifer Moss,3.4793226805376896,0000000158,2020-08-12 12:19:28
0000000173,Michelle Armstrong,69.54170004542345,0000000070,2020-08-12 12:15:40
0000000174,Jeffrey Walton,50.17701773853994,0000000065,2020-08-12 12:16:07
0000000175,Joseph Smith,11.83385567843518,0000000087,2020-08-12 12:35:14
0000000176,Jacqueline Trevino,17.618554801461755,0000000185,2020-08-12 12:04:55
0000000177,Carol Berry,64.48066317640357,0000000180,2020-08-12 12:40:06
0000000178,Christian Payne,77.04502292564082,0000000145,2020-08-12 12:57:48
0000000179,Crystal Roberts,11.485484283255717,0000000047,2020-08-12 12:47:15
0000000180,Edgar Bradford,54.99183408738019,0000000210,2020-08-12 12:39:27
0000000181,Edward Richards,41.63158750319272,0000000092,2020-08-12 12:43:14
0000000182,Mrs. Holly Solomon,84.82909469049449,0000000259,2020-08-12 12:59:12
0000000183,Amanda Ramirez,70.77862986224685,0000000025,2020-08-12 12:29:12
0000000184,Emma Thompson,32.357815598451744,0000000275,2020-08-12 12:04:58
0000000185,Michael Haney,45.9555869826675,0000000181,2020-08-12 12:40:23
0000000186,Gary Simmons,11.334902775967684,0000000155,2020-08-12 12:56:33
0000000187,George Valdez,29.641358917957206,0000000059,2020-08-12 12:54:15
0000000188,Travis Livingston,10.145934277915574,0000000140,2020-08-12 12:13:08
0000000189,Ann Collins,1.6209113161074742,0000000258,2020-08-12 12:22:04
0000000190,Leslie Robinson,34.698178031981485,0000000238,2020-08-12 12:28:03
0000000191,Nicholas Taylor,40.405777535529694,0000000260,2020-08-12 12:29:20
0000000192,Jacob Byrd,51.1675767820964,0000000043,2020-08-12 12:52:50
0000000193,Jessica Howell,36.68003022520304,0000000224,2020-08-12 12:30:42
0000000194,Cynthia Mitchell,32.77864805311264,0000000114,2020-08-12 12:04:43
0000000195,Jennifer Dawson,11.038445111068805,0000000219,2020-08-12 12:37:00
0000000196,Ryan Perez,119.48741491300774,0000000143,2020-08-12 12:19:11
0000000197,Brandon Browning,56.72131637494594,0000000095,2020-08-12 12:43:52
0000000198,Dr. Stefanie Jimenez DDS,108.14670303497668,0000000142,2020-08-12 12:49:37
0000000199,Laurie Cooke,111.74571020676467,0000000298,2020-08-12 12:47:42
0000000200,Robert Abbott,24.37422394207011,0000000043,2020-08-12 12:37:00
0000000201,Erica Alvarez,161.52219769655093,0000000083,2020-08-12 12:07:25
0000000202,Mark Mason,132.21063986699895,0000000152,2020-08-12 12:23:32
0000000203,Rhonda Kaufman,110.48391282459629,0000000015,2020-08-12 12:33:30
0000000204,Bobby Kirby,13.575970002475778,0000000127,2020-08-12 12:57:48
0000000205,Valerie Heath,112.30538936403761,0000000183,2020-08-12 12:10:05
0000000206,William Lynch,33.992526553710974,0000000297,2020-08-12 12:01:26
0000000207,Timothy Dawson,3.723401396167865,0000000023,2020-08-12 12:59:53
0000000208,Danielle Williams,143.71703022635145,0000000233,2020-08-12 12:24:00
0000000209,Jeffrey King,7.5008519271893705,0000000025,2020-08-12 12:31:51
0000000210,Lindsey Henderson,10.464943900914687,0000000064,2020-08-12 12:31:57
0000000211,Lauren Rasmussen,44.620051916353816,0000000116,2020-08-12 12:19:03
0000000212,James Hall,11.61631542607695,0000000110,2020-08-12 12:55:24
0000000213,Tiffany Sanchez,50.160457109178395,0000000146,2020-08-12 12:12:44
0000000214,Michelle Johnson,142.11086039035445,0000000240,2020-08-12 12:03:26
0000000215,Sabrina Reeves,2.6051660720247662,0000000177,2020-08-12 12:49:54
0000000216,Kelly Thomas,5.079833584831218,0000000022,2020-08-12 12:06:36
0000000217,David Combs,33.16130098676794,0000000067,2020-08-12 12:59:59
0000000218,Andrew Sims,54.43555179821908,0000000104,2020-08-12 12:26:10
0000000219,Michael Bautista,2.6466153230917,0000000082,2020-08-12 12:36:19
0000000220,Drew Martin DDS,8.161496517058527,0000000231,2020-08-12 12:00:07
0000000221,Eric Rollins,31.249649718254826,0000000273,2020-08-12 12:48:10
0000000222,Sheila Brown,20.607312813434213,0000000186,2020-08-12 12:29:30
0000000223,Jason Harvey,64.87773418688353,0000000247,2020-08-12 12:36:35
0000000224,James Henderson,4.958089781472333,0000000043,2020-08-12 12:02:21
0000000225,Gloria Washington,203.00875438850687,0000000030,2020-08-12 12:17:49
0000000226,Mario Smith,27.701889729202804,0000000026,2020-08-12 12:40:57
0000000227,Jennifer Turner,25.2343698933604,0000000004,2020-08-12 12:05:00
0000000228,Anthony Young,43.586837977700405,0000000273,2020-08-12 12:13:48
0000000229,Ashley Bell,65.30033929715971,0000000136,2020-08-12 12:25:54
0000000230,Cameron Mills,94.17868536782719,0000000012,2020-08-12 12:43:26
0000000231,James Oneal,44.694250304970865,0000000227,2020-08-12 12:46:45
0000000232,Brenda Palmer,110.71711042632214,0000000130,2020-08-12 12:34:13
0000000233,Melissa Dixon,16.085253364248324,0000000143,2020-08-12 12:43:03
0000000234,Stephen Thompson,18.123053843091665,0000000064,2020-08-12 12:29:49
0000000235,Mark Gregory,56.5113417998922,0000000158,2020-08-12 12:52:26
0000000236,Charles Maldonado,23.42051226911756,0000000171,2020-08-12 12:04:36
0000000237,Jamie Barnes,102.61447776699602,0000000036,2020-08-12 12:24:36
0000000238,Cynthia Brandt,0.7859397239669318,0000000037,2020-08-12 12:21:35
0000000239,Darrell Hale,1.0765454151257885,0000000117,2020-08-12 12:39:52
0000000240,Duane Herring,115.48021212084583,0000000092,2020-08-12 12:43:46
0000000241,Donna Love,67.18429547342456,0000000222,2020-08-12 12:44:47
0000000242,John Logan,45.45819229773877,0000000023,2020-08-12 12:36:34
0000000243,Jennifer Faulkner,47.94735661285043,0000000254,2020-08-12 12:21:11
0000000244,Rebecca Thompson,14.610893227693547,0000000066,2020-08-12 12:52:57
0000000245,Matthew Vazquez,42.73324605369073,0000000225,2020-08-12 12:54:04
0000000246,Judy Yu,150.87298341732387,0000000224,2020-08-12 12:26:48
0000000247,Jessica Guerrero,33.4607421902475,0000000127,2020-08-12 12:28:31
0000000248,Susan Reed,65.10226530122371,0000000131,2020-08-12 12:05:50
0000000249,Jeremy Cruz,37.272279830519196,0000000084,2020-08-12 12:10:17
0000000250,Jennifer Haas,4.826412165225995,0000000253,2020-08-12 12:48:13
0000000251,Michael Lyons,139.81128723020672,0000000140,2020-08-12 12:17:45
0000000252,Jason West,30.765970193543314,0000000176,2020-08-12 12:33:20
0000000253,Michelle Downs,3.2769707530038823,0000000236,2020-08-12 12:51:50
0000000254,Jacqueline Wyatt,48.958706259563066,0000000090,2020-08-12 12:19:53
